pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop,shared_automatic_local,text_review_local,exclude_local,locality_rationale,locality_review_flag,fve_z,fve_del,fve_heavy,P_heavy,sensitivity_exclude_local
9,5,false,theme,topic,The passage covers scenic views.,False,False,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park",[],-0.0004487068017898,0.0017730527805016,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7669273753111661,0.7673760821129559,0.7651543225306644,-0.0022217595822915,False
9,6,true,theme,topic,The passage covers the museum's exhibitions.,False,False,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park","[{""start"": 671, ""end"": 724, ""text"": ""It also displays skiers and skis from the Viking Age.""}]",0.0016891021959037,0.0017730527805016,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7669273753111661,0.7652382731152623,0.7651543225306644,-8.395058459786942e-05,False
9,7,false,theme,topic,The passage covers the museum's architecture.,False,False,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park",[],0.0015443884566845,0.0017730527805016,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7669273753111661,0.7653829868544815,0.7651543225306644,-0.000228664323817,False
9,8,true,theme,topic,The passage covers the museum's ownership.,False,False,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park","[{""start"": 834, ""end"": 888, ""text"": ""The Ski Museum is owned and operated by Skiforeningen.""}]",0.0006636324469417,0.0017730527805016,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.7669273753111661,0.7662637428642243,0.7651543225306644,-0.0011094203335598,False
9,9,true,detail,local_text,The final sentence completes the organizational/management context.,True,True,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park","[{""start"": 889, ""end"": 1004, ""text"": ""This association is responsible for the organization of sports, activities and events in Holmenkollen National Park""}]",0.0038137565924467,0.0017730527805016,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7669273753111661,0.7631136187187193,0.7651543225306644,0.002040703811945,True
9,11,true,detail,final_token,The final word of the prefix is “Park”.,True,True,True,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park","[{""start"": 1000, ""end"": 1004, ""text"": ""Park""}]",2.00225145389199e-05,0.0096844314149439,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.7669273753111661,0.7669073527966271,0.7572429438962222,-0.0096644089004049,True
9,12,false,detail,local_text,The final sentence ends as a fragment.,False,False,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park",[],0.0021397096554551,0.01651626543455,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7669273753111661,0.7647876656557109,0.750411109876616,-0.0143765557790949,True
9,14,true,entity,identification,The park is named Holmenkollen National Park.,True,True,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park","[{""start"": 978, ""end"": 1004, ""text"": ""Holmenkollen National Park""}]",0.0432305126408895,0.0002160633765952,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7669273753111661,0.7236968626702766,0.7667113119345708,0.0430144492642942,True
9,16,false,detail,attribute,The Norwegian Ski Federation also runs the ski jumping hill.,False,False,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park",[],0.0057549823311766,-0.0014373402391375,False,False,False,Keep: invented ownership/operation of the ski jump; not the final sentence's organization of park activities.,True,0.7669273753111661,0.7611723929799894,0.7683647155503036,0.0071923225703142,False
9,19,false,entity,identification,The park is named Holmenkollen Nature Park.,False,True,False,889,"This association is responsible for the organization of sports, activities and events in Holmenkollen National Park","[{""start"": 978, ""end"": 1004, ""text"": ""Holmenkollen National Park""}]",0.0925931942241444,0.0153871532060183,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7669273753111661,0.6743341810870216,0.7515402221051477,0.0772060410181261,True
10,0,true,theme,format,The passage is an encyclopedia/reference article.,False,False,False,1969,See the Lower Canada Rebellion,"[{""start"": 0, ""end"": 129, ""text"": ""The Ninety-Two Resolutions were drafted by Louis-Joseph Papineau and other members of the Parti patriote of Lower Canada in 1834.""}]",-0.0214713629328315,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.7009565259828133,0.6852163024488418,-0.0157402235339715,False
10,1,false,detail,attribute,The article's source is Infoplease.,False,False,False,1969,See the Lower Canada Rebellion,[],0.0104496462785189,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6690355167714628,0.6852163024488418,0.016180785677379,False
10,2,true,theme,style,The passage has a consistent structure.,False,False,False,1969,See the Lower Canada Rebellion,"[{""start"": 0, ""end"": 129, ""text"": ""The Ninety-Two Resolutions were drafted by Louis-Joseph Papineau and other members of the Parti patriote of Lower Canada in 1834.""}]",0.0024788147178064,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6770063483321753,0.6852163024488418,0.0082099541166664,False
10,3,true,theme,topic,The passage gives a definition.,False,False,False,1969,See the Lower Canada Rebellion,"[{""start"": 0, ""end"": 129, ""text"": ""The Ninety-Two Resolutions were drafted by Louis-Joseph Papineau and other members of the Parti patriote of Lower Canada in 1834.""}]",-0.0045506850581782,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.68403584810816,0.6852163024488418,0.0011804543406818,False
10,4,true,theme,topic,The passage gives historical context.,False,False,False,1969,See the Lower Canada Rebellion,"[{""start"": 230, ""end"": 316, ""text"": ""Papineau had been elected speaker of the legislative assembly of Lower Canada in 1815.""}]",0.0027559768068979,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6767291862430838,0.6852163024488418,0.008487116205758,False
10,5,false,theme,topic,The passage includes quotes.,False,False,False,1969,See the Lower Canada Rebellion,[],0.006900881168116,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6725842818818657,0.6852163024488418,0.012632020566976,False
10,6,true,theme,topic,The passage covers consequences.,False,False,False,1969,See the Lower Canada Rebellion,"[{""start"": 1666, ""end"": 1799, ""text"": ""British Colonial Secretary Lord Russell eventually responded to them by issuing ten resolutions of his own (the Russell Resolutions).""}]",0.0057881595523302,-0.00573113939886,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6736970034976515,0.6852163024488418,0.0115192989511903,False
10,7,true,detail,local_text,The passage is now concluding.,True,True,False,1969,See the Lower Canada Rebellion,"[{""start"": 1969, ""end"": 1999, ""text"": ""See the Lower Canada Rebellion""}]",0.0043901226720063,-0.00573113939886,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6794851630499817,0.6750950403779754,0.6852163024488418,0.0101212620708663,True
10,8,false,entity,identification,The article has traced the Edict of Meaux's role in escalating tensions.,False,False,False,1969,See the Lower Canada Rebellion,[],0.0062606151623431,0.0115573072672969,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6732245478876386,0.6679278557826848,-0.0052966921049538,False
10,9,true,detail,local_text,The article traces escalating tensions.,False,False,False,1969,See the Lower Canada Rebellion,"[{""start"": 1337, ""end"": 1478, ""text"": ""expressed frustration that the government of London had been unwilling to correct the injustices caused by the past governments of the colony""}]",0.0082103128148629,0.0115573072672969,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.6794851630499817,0.6712748502351188,0.6679278557826848,-0.003346994452434,False
10,10,false,entity,identification,The tensions culminate in the Quebec Rebellion.,False,True,False,1969,See the Lower Canada Rebellion,"[{""start"": 1969, ""end"": 1999, ""text"": ""See the Lower Canada Rebellion""}]",0.0352089041864845,0.0065458469912562,True,True,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.6794851630499817,0.6442762588634972,0.6729393160587255,0.0286630571952283,True
