pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop
29,9,false,detail,exact_words,"The system is called CBISIN, as part of CODIS/CBISIN.",False,False,False,724,"A series of seventeen different Washington state crime scenes involving seven firearms, and three different agencies in two counties, was identified using information provided by IBIS / NIBIN",[],0.033352338575939666,0.009772804544030844
29,12,true,detail,event,The system can help identify patterns of crimes that would otherwise go unnoticed.,False,False,False,724,"A series of seventeen different Washington state crime scenes involving seven firearms, and three different agencies in two counties, was identified using information provided by IBIS / NIBIN","[{""start"": 619, ""end"": 723, ""text"": ""Using NIBIN, law enforcement staff can identify firearms in new cases that were used in prior incidents.""}]",0.0014858013912144585,0.007176073692244156
29,13,false,detail,exact_words,"The system is called SBISIN, as part of CODIS/SBISIN.",False,False,False,724,"A series of seventeen different Washington state crime scenes involving seven firearms, and three different agencies in two counties, was identified using information provided by IBIS / NIBIN",[],0.02532241351037734,0.007176073692244156
30,0,true,theme,format,The passage is a Wikipedia biographical article.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 0, ""end"": 94, ""text"": ""Eivind Bolle (13 October 1923 – 10 June 2012) was a Norwegian politician for the Labour Party.""}]",-0.006961041481263641,-0.0004800721855976464
30,1,true,theme,style,The article follows a strict structured format for Norwegian politicians.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 0, ""end"": 94, ""text"": ""Eivind Bolle (13 October 1923 – 10 June 2012) was a Norwegian politician for the Labour Party.""}]",-0.010800792687294836,-0.0004800721855976464
30,2,true,theme,style,The article details life events chronologically.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 95, ""end"": 114, ""text"": ""He was born in Hol.""}, {""start"": 115, ""end"": 217, ""text"": ""He was elected to the Norwegian Parliament from Nordland in 1973, and was re-elected on two occasions.""}]",0.003792328212601337,-0.0004800721855976464
30,3,true,detail,event,The article systematically covers his political roles.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 299, ""end"": 381, ""text"": ""He was the Minister of Fisheries from 1973 to 1981 during three different cabinets""}, {""start"": 722, ""end"": 758, ""text"": ""He served as mayor from 1971 to 1973""}]",0.0011734334229417387,0.0068895670941649945
30,4,true,detail,event,The article covers his party affiliations.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 0, ""end"": 94, ""text"": ""Eivind Bolle (13 October 1923 – 10 June 2012) was a Norwegian politician for the Labour Party.""}]",-0.0007610979000725049,0.0068895670941649945
30,5,true,detail,event,The article covers his electoral history.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 115, ""end"": 217, ""text"": ""He was elected to the Norwegian Parliament from Nordland in 1973, and was re-elected on two occasions.""}, {""start"": 218, ""end"": 298, ""text"": ""He had previously served as a deputy representative during the term 1969 – 1973.""}]",0.002130320114804407,0.0068895670941649945
30,6,true,detail,event,The final sentence introduces a detail about his occupation as a fisherman.,True,True,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 827, ""end"": 883, ""text"": ""Outside politics he worked as a fisher from 1938 to 1974""}]",0.007488706359658592,0.0068895670941649945
30,7,true,theme,style,This is consistent with a closing biographical facts section.,True,True,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 827, ""end"": 883, ""text"": ""Outside politics he worked as a fisher from 1938 to 1974""}]",0.001379088365422776,0.0068895670941649945
30,8,true,detail,final_token,"The final token is ""1974"".",True,True,True,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 827, ""end"": 883, ""text"": ""Outside politics he worked as a fisher from 1938 to 1974""}]",0.00792134607834738,0.015200243238182254
30,9,true,detail,local_text,The final token ends a date range.,True,True,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 827, ""end"": 883, ""text"": ""Outside politics he worked as a fisher from 1938 to 1974""}]",0.0030873023809581124,0.015200243238182254
30,10,true,detail,event,He worked as a fisherman from 1938 to 1974.,True,True,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 827, ""end"": 883, ""text"": ""Outside politics he worked as a fisher from 1938 to 1974""}]",0.4145791552210239,0.013204817129653601
30,12,false,detail,event,He served as a parish council member from 1953 to 1979.,False,False,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 587, ""end"": 721, ""text"": ""On the local level he was a member of Hol municipality council from 1959 to 1963, and later in Hol's successor municipality Vestvågøy.""}]",0.023341855754634988,-0.0002691962929679548
30,13,false,detail,local_text,The sentence is incomplete.,False,True,False,827,Outside politics he worked as a fisher from 1938 to 1974,"[{""start"": 844, ""end"": 883, ""text"": ""he worked as a fisher from 1938 to 1974""}]",0.0038924064339262987,-0.0002691962929679548
31,0,true,theme,format,The passage is a Wikipedia article with encyclopedic prose.,False,False,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 0, ""end"": 188, ""text"": ""Maggie Simpson in \""The Longest Daycare\"", or simply The Longest Daycare, is a 2012 American traditionally animated 3D comedy short film based on the animated television series The Simpsons.""}]",0.006628457365499774,0.0006776398416279417
31,1,true,theme,topic,"The article covers plot, production, reception, and awards.",False,False,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 189, ""end"": 254, ""text"": ""In the film, Maggie Simpson is enrolled at a new daycare facility""}, {""start"": 346, ""end"": 405, ""text"": ""The short originated with Simpsons producer James L. Brooks""}, {""start"": 1018, ""end"": 1087, ""text"": ""Reception has been positive, praising the storytelling and animation.""}, {""start"": 1088, ""end"": 1188, ""text"": ""The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman""}]",0.004331284895626952,0.0006776398416279417
31,2,false,entity,identity,"The film described is the Japanese animated short ""Bear Story.""",False,False,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 0, ""end"": 188, ""text"": ""Maggie Simpson in \""The Longest Daycare\"", or simply The Longest Daycare, is a 2012 American traditionally animated 3D comedy short film based on the animated television series The Simpsons.""}]",-0.000781934881760038,0.0006776398416279417
31,3,true,detail,event,The awards section concludes by detailing the film's Oscar nomination and loss.,True,True,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 1088, ""end"": 1188, ""text"": ""The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman""}]",-0.005027380915716972,0.0030696096524516214
31,5,true,detail,final_token,"The final token is ""Paperman"".",True,True,True,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 1170, ""end"": 1188, ""text"": ""losing to Paperman""}]",0.011653222684793296,0.0204219313873214
31,6,true,detail,event,Paperman is the winning film.,True,True,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 1170, ""end"": 1188, ""text"": ""losing to Paperman""}]",0.001881466492880901,0.012140776159783262
31,7,false,detail,local_text,The final token appears mid-sentence.,False,True,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 1170, ""end"": 1188, ""text"": ""losing to Paperman""}]",-0.002338418901929429,0.012140776159783262
31,8,true,detail,event,The film lost the Academy Award for Best Animated Short Film to Paperman.,True,True,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 1088, ""end"": 1188, ""text"": ""The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman""}]",0.043205207150922686,0.03622933212113144
31,11,false,detail,event,The film was nominated at the 86th Academy Awards.,False,False,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman",[],-0.0004514182090492591,0.01049828248527973
31,12,false,detail,event,Paperman is described as the losing film.,False,True,False,1088,"The film was nominated for an Academy Award for Best Animated Short Film in 2013, losing to Paperman","[{""start"": 1170, ""end"": 1188, ""text"": ""losing to Paperman""}]",-0.0035379576173234506,0.01049828248527973
